# Please wait, building network...
day_i=15; avg_capital=124481.42; n_ops=31; WIN_ii=16.22; WIN_i!=16.22; WIN_i-=0.00; WIN_!i=27.03; WIN_!!=39.19; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=1.35; WIN_===56.76; WIN_gi=0.0; WIN_g!=18.4; WIN_hit_rate=44.4; WIN_capital=124501.0; WIN_n_ops=9; IND_ii=12.16; IND_i!=13.51; IND_i-=0.00; IND_!i=27.03; IND_!!=45.95; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=1.35; IND_===59.46; IND_gi=-5.3; IND_g!=25.9; IND_hit_rate=0.0; IND_capital=124422.8; IND_n_ops=2; WDO_ii=27.03; WDO_i!=21.62; WDO_i-=0.00; WDO_!i=22.97; WDO_!!=27.03; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=1.35; WDO_===55.41; WDO_gi=11.1; WDO_g!=8.1; WDO_hit_rate=40.0; WDO_capital=124195.0; WDO_n_ops=10; DOL_ii=27.03; DOL_i!=31.08; DOL_i-=0.00; DOL_!i=22.97; DOL_!!=17.57; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=1.35; DOL_===45.95; DOL_gi=-7.0; DOL_g!=-13.3; DOL_hit_rate=40.0; DOL_capital=124806.9; DOL_n_ops=10; 
day_i=16; avg_capital=124413.10; n_ops=39; WIN_ii=27.40; WIN_i!=28.77; WIN_i-=0.00; WIN_!i=24.66; WIN_!!=17.81; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=1.37; WIN_===46.58; WIN_gi=-2.4; WIN_g!=-16.1; WIN_hit_rate=37.5; WIN_capital=124212.0; WIN_n_ops=8; IND_ii=26.03; IND_i!=30.14; IND_i-=0.00; IND_!i=24.66; IND_!!=17.81; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=1.37; IND_===45.21; IND_gi=-7.3; IND_g!=-16.1; IND_hit_rate=12.5; IND_capital=123391.2; IND_n_ops=8; WDO_ii=21.92; WDO_i!=23.29; WDO_i-=0.00; WDO_!i=23.29; WDO_!!=30.14; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=1.37; WDO_===53.42; WDO_gi=-3.0; WDO_g!=12.8; WDO_hit_rate=50.0; WDO_capital=123448.0; WDO_n_ops=14; DOL_ii=20.55; DOL_i!=20.55; DOL_i-=0.00; DOL_!i=21.92; DOL_!!=35.62; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=1.37; DOL_===57.53; DOL_gi=0.0; DOL_g!=23.8; DOL_hit_rate=66.7; DOL_capital=126601.2; DOL_n_ops=9; 
day_i=17; avg_capital=124924.39; n_ops=20; WIN_ii=26.03; WIN_i!=28.77; WIN_i-=0.00; WIN_!i=23.29; WIN_!!=19.18; WIN_!-=0.00; WIN_-i=1.37; WIN_-!=0.00; WIN_--=1.37; WIN_===46.58; WIN_gi=-5.0; WIN_g!=-9.7; WIN_hit_rate=54.5; WIN_capital=126329.0; WIN_n_ops=11; IND_ii=24.66; IND_i!=31.51; IND_i-=0.00; IND_!i=26.03; IND_!!=16.44; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=1.37; IND_===42.47; IND_gi=-12.2; IND_g!=-22.6; IND_hit_rate=40.0; IND_capital=124407.0; IND_n_ops=5; WDO_ii=12.33; WDO_i!=32.88; WDO_i-=0.00; WDO_!i=34.25; WDO_!!=19.18; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=1.37; WDO_===32.88; WDO_gi=-45.5; WDO_g!=-28.2; WDO_hit_rate=0.0; WDO_capital=124969.5; WDO_n_ops=1; DOL_ii=15.07; DOL_i!=34.25; DOL_i-=0.00; DOL_!i=32.88; DOL_!!=16.44; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=1.37; DOL_===32.88; DOL_gi=-38.9; DOL_g!=-33.3; DOL_hit_rate=0.0; DOL_capital=123992.1; DOL_n_ops=3; 
day_i=18; avg_capital=125434.04; n_ops=34; WIN_ii=24.32; WIN_i!=28.38; WIN_i-=0.00; WIN_!i=22.97; WIN_!!=22.97; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=1.35; WIN_===48.65; WIN_gi=-7.7; WIN_g!=0.0; WIN_hit_rate=20.0; WIN_capital=124595.0; WIN_n_ops=5; IND_ii=24.32; IND_i!=22.97; IND_i-=0.00; IND_!i=25.68; IND_!!=25.68; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=1.35; IND_===51.35; IND_gi=2.9; IND_g!=0.0; IND_hit_rate=61.5; IND_capital=127448.2; IND_n_ops=13; WDO_ii=18.92; WDO_i!=21.62; WDO_i-=0.00; WDO_!i=21.62; WDO_!!=36.49; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=1.35; WDO_===56.76; WDO_gi=-6.7; WDO_g!=25.6; WDO_hit_rate=54.5; WDO_capital=124914.5; WDO_n_ops=11; DOL_ii=14.86; DOL_i!=28.38; DOL_i-=0.00; DOL_!i=22.97; DOL_!!=32.43; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=1.35; DOL_===48.65; DOL_gi=-31.2; DOL_g!=17.1; DOL_hit_rate=40.0; DOL_capital=124778.5; DOL_n_ops=5; 
day_i=19; avg_capital=124855.40; n_ops=30; WIN_ii=22.97; WIN_i!=24.32; WIN_i-=0.00; WIN_!i=14.86; WIN_!!=36.49; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=1.35; WIN_===60.81; WIN_gi=-2.9; WIN_g!=42.1; WIN_hit_rate=44.4; WIN_capital=122451.0; WIN_n_ops=9; IND_ii=21.62; IND_i!=25.68; IND_i-=0.00; IND_!i=17.57; IND_!!=33.78; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=1.35; IND_===56.76; IND_gi=-8.6; IND_g!=31.6; IND_hit_rate=60.0; IND_capital=125764.0; IND_n_ops=10; WDO_ii=14.86; WDO_i!=17.57; WDO_i-=0.00; WDO_!i=31.08; WDO_!!=35.14; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=1.35; WDO_===51.35; WDO_gi=-8.3; WDO_g!=6.1; WDO_hit_rate=60.0; WDO_capital=124847.5; WDO_n_ops=5; DOL_ii=13.51; DOL_i!=9.46; DOL_i-=0.00; DOL_!i=29.73; DOL_!!=45.95; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=1.35; DOL_===60.81; DOL_gi=17.6; DOL_g!=21.4; DOL_hit_rate=66.7; DOL_capital=126359.1; DOL_n_ops=6; 
day_i=20; avg_capital=123401.61; n_ops=21; WIN_ii=22.22; WIN_i!=31.94; WIN_i-=0.00; WIN_!i=26.39; WIN_!!=18.06; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=1.39; WIN_===41.67; WIN_gi=-17.9; WIN_g!=-18.8; WIN_hit_rate=42.9; WIN_capital=123823.0; WIN_n_ops=7; IND_ii=30.56; IND_i!=34.72; IND_i-=0.00; IND_!i=20.83; IND_!!=12.50; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=1.39; IND_===44.44; IND_gi=-6.4; IND_g!=-25.0; IND_hit_rate=42.9; IND_capital=124079.8; IND_n_ops=7; WDO_ii=11.11; WDO_i!=19.44; WDO_i-=0.00; WDO_!i=36.11; WDO_!!=30.56; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=1.39; WDO_--=1.39; WDO_===43.06; WDO_gi=-27.3; WDO_g!=-8.3; WDO_hit_rate=0.0; WDO_capital=123719.5; WDO_n_ops=1; DOL_ii=12.50; DOL_i!=12.50; DOL_i-=0.00; DOL_!i=36.11; DOL_!!=37.50; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=1.39; DOL_===51.39; DOL_gi=0.0; DOL_g!=1.9; DOL_hit_rate=16.7; DOL_capital=121984.1; DOL_n_ops=6; 
day_i=21; avg_capital=124402.75; n_ops=26; WIN_ii=4.05; WIN_i!=22.97; WIN_i-=0.00; WIN_!i=31.08; WIN_!!=40.54; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=1.35; WIN_===45.95; WIN_gi=-70.0; WIN_g!=13.2; WIN_hit_rate=0.0; WIN_capital=124789.0; WIN_n_ops=1; IND_ii=9.46; IND_i!=20.27; IND_i-=0.00; IND_!i=27.03; IND_!!=41.89; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=1.35; IND_===52.70; IND_gi=-36.4; IND_g!=21.6; IND_hit_rate=100.0; IND_capital=125522.8; IND_n_ops=2; WDO_ii=28.38; WDO_i!=27.03; WDO_i-=0.00; WDO_!i=20.27; WDO_!!=22.97; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=1.35; WDO_===52.70; WDO_gi=2.4; WDO_g!=6.2; WDO_hit_rate=50.0; WDO_capital=125198.0; WDO_n_ops=14; DOL_ii=28.38; DOL_i!=31.08; DOL_i-=0.00; DOL_!i=21.62; DOL_!!=17.57; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=1.35; DOL_===47.30; DOL_gi=-4.5; DOL_g!=-10.3; DOL_hit_rate=33.3; DOL_capital=122101.2; DOL_n_ops=9; 
day_i=22; avg_capital=125587.93; n_ops=44; WIN_ii=26.03; WIN_i!=27.40; WIN_i-=0.00; WIN_!i=28.77; WIN_!!=16.44; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=1.37; WIN_===43.84; WIN_gi=-2.6; WIN_g!=-27.3; WIN_hit_rate=60.0; WIN_capital=124890.0; WIN_n_ops=10; IND_ii=31.51; IND_i!=26.03; IND_i-=0.00; IND_!i=20.55; IND_!!=20.55; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=1.37; IND_===53.42; IND_gi=9.5; IND_g!=0.0; IND_hit_rate=56.2; IND_capital=130482.4; IND_n_ops=16; WDO_ii=27.40; WDO_i!=32.88; WDO_i-=0.00; WDO_!i=21.92; WDO_!!=16.44; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=1.37; WDO_===45.21; WDO_gi=-9.1; WDO_g!=-14.3; WDO_hit_rate=54.5; WDO_capital=123789.5; WDO_n_ops=11; DOL_ii=23.29; DOL_i!=30.14; DOL_i-=0.00; DOL_!i=23.29; DOL_!!=21.92; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=1.37; DOL_===46.58; DOL_gi=-12.8; DOL_g!=-3.0; DOL_hit_rate=57.1; DOL_capital=123189.8; DOL_n_ops=7; 
day_i=23; avg_capital=124382.05; n_ops=18; WIN_ii=20.27; WIN_i!=27.03; WIN_i-=0.00; WIN_!i=18.92; WIN_!!=32.43; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=1.35; WIN_===54.05; WIN_gi=-14.3; WIN_g!=26.3; WIN_hit_rate=28.6; WIN_capital=123423.0; WIN_n_ops=7; IND_ii=17.57; IND_i!=28.38; IND_i-=0.00; IND_!i=24.32; IND_!!=28.38; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=1.35; IND_===47.30; IND_gi=-23.5; IND_g!=7.7; IND_hit_rate=42.9; IND_capital=123379.8; IND_n_ops=7; WDO_ii=9.46; WDO_i!=28.38; WDO_i-=0.00; WDO_!i=27.03; WDO_!!=32.43; WDO_!-=0.00; WDO_-i=1.35; WDO_-!=0.00; WDO_--=1.35; WDO_===43.24; WDO_gi=-50.0; WDO_g!=9.1; WDO_hit_rate=50.0; WDO_capital=125439.0; WDO_n_ops=2; DOL_ii=13.51; DOL_i!=27.03; DOL_i-=0.00; DOL_!i=27.03; DOL_!!=31.08; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=1.35; DOL_===45.95; DOL_gi=-33.3; DOL_g!=7.0; DOL_hit_rate=50.0; DOL_capital=125286.4; DOL_n_ops=2; 
day_i=24; avg_capital=123978.94; n_ops=17; WIN_ii=20.27; WIN_i!=27.03; WIN_i-=0.00; WIN_!i=22.97; WIN_!!=28.38; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=1.35; WIN_===50.00; WIN_gi=-14.3; WIN_g!=10.5; WIN_hit_rate=0.0; WIN_capital=123589.0; WIN_n_ops=1; IND_ii=18.92; IND_i!=28.38; IND_i-=0.00; IND_!i=20.27; IND_!!=31.08; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=1.35; IND_===51.35; IND_gi=-20.0; IND_g!=21.1; IND_hit_rate=50.0; IND_capital=124822.8; IND_n_ops=2; WDO_ii=18.92; WDO_i!=17.57; WDO_i-=0.00; WDO_!i=22.97; WDO_!!=39.19; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=1.35; WDO_===59.46; WDO_gi=3.7; WDO_g!=26.1; WDO_hit_rate=55.6; WDO_capital=124350.5; WDO_n_ops=9; DOL_ii=18.92; DOL_i!=21.62; DOL_i-=0.00; DOL_!i=21.62; DOL_!!=36.49; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=1.35; DOL_===56.76; DOL_gi=-6.7; DOL_g!=25.6; DOL_hit_rate=0.0; DOL_capital=123153.4; DOL_n_ops=5; 
day_i=25; avg_capital=125176.97; n_ops=29; WIN_ii=21.62; WIN_i!=31.08; WIN_i-=0.00; WIN_!i=21.62; WIN_!!=24.32; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=1.35; WIN_===47.30; WIN_gi=-17.9; WIN_g!=5.9; WIN_hit_rate=71.4; WIN_capital=125773.0; WIN_n_ops=7; IND_ii=21.62; IND_i!=22.97; IND_i-=0.00; IND_!i=25.68; IND_!!=28.38; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=1.35; IND_===51.35; IND_gi=-3.0; IND_g!=5.0; IND_hit_rate=60.0; IND_capital=125064.0; IND_n_ops=10; WDO_ii=13.51; WDO_i!=22.97; WDO_i-=0.00; WDO_!i=29.73; WDO_!!=32.43; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=1.35; WDO_===47.30; WDO_gi=-25.9; WDO_g!=4.3; WDO_hit_rate=0.0; WDO_capital=124314.0; WDO_n_ops=2; DOL_ii=20.27; DOL_i!=27.03; DOL_i-=0.00; DOL_!i=25.68; DOL_!!=25.68; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=1.35; DOL_===47.30; DOL_gi=-14.3; DOL_g!=0.0; DOL_hit_rate=50.0; DOL_capital=125556.9; DOL_n_ops=10; 
day_i=26; avg_capital=124510.77; n_ops=13; WIN_ii=19.18; WIN_i!=27.40; WIN_i-=0.00; WIN_!i=23.29; WIN_!!=28.77; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=1.37; WIN_===49.32; WIN_gi=-17.6; WIN_g!=10.5; WIN_hit_rate=25.0; WIN_capital=124362.0; WIN_n_ops=8; IND_ii=10.96; IND_i!=27.40; IND_i-=0.00; IND_!i=28.77; IND_!!=31.51; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=1.37; IND_===43.84; IND_gi=-42.9; IND_g!=4.5; IND_hit_rate=--; IND_capital=125000.0; IND_n_ops=0; WDO_ii=19.18; WDO_i!=34.25; WDO_i-=0.00; WDO_!i=23.29; WDO_!!=21.92; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=1.37; WDO_===42.47; WDO_gi=-28.2; WDO_g!=-3.0; WDO_hit_rate=0.0; WDO_capital=124439.0; WDO_n_ops=2; DOL_ii=20.55; DOL_i!=35.62; DOL_i-=0.00; DOL_!i=21.92; DOL_!!=20.55; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=1.37; DOL_===42.47; DOL_gi=-26.8; DOL_g!=-3.2; DOL_hit_rate=0.0; DOL_capital=124242.1; DOL_n_ops=3; 
day_i=27; avg_capital=124950.11; n_ops=27; WIN_ii=35.14; WIN_i!=32.43; WIN_i-=0.00; WIN_!i=20.27; WIN_!!=10.81; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=1.35; WIN_===47.30; WIN_gi=4.0; WIN_g!=-30.4; WIN_hit_rate=57.1; WIN_capital=129946.0; WIN_n_ops=14; IND_ii=21.62; IND_i!=32.43; IND_i-=0.00; IND_!i=29.73; IND_!!=14.86; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=1.35; IND_===37.84; IND_gi=-20.0; IND_g!=-33.3; IND_hit_rate=0.0; IND_capital=124772.8; IND_n_ops=2; WDO_ii=13.51; WDO_i!=17.57; WDO_i-=0.00; WDO_!i=27.03; WDO_!!=40.54; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=1.35; WDO_===55.41; WDO_gi=-13.0; WDO_g!=20.0; WDO_hit_rate=20.0; WDO_capital=120222.5; WDO_n_ops=5; DOL_ii=16.22; DOL_i!=20.27; DOL_i-=0.00; DOL_!i=27.03; DOL_!!=35.14; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=1.35; DOL_===52.70; DOL_gi=-11.1; DOL_g!=13.0; DOL_hit_rate=50.0; DOL_capital=124859.1; DOL_n_ops=6; 
day_i=28; avg_capital=123008.37; n_ops=24; WIN_ii=19.18; WIN_i!=27.40; WIN_i-=0.00; WIN_!i=23.29; WIN_!!=28.77; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=1.37; WIN_===49.32; WIN_gi=-17.6; WIN_g!=10.5; WIN_hit_rate=57.1; WIN_capital=126673.0; WIN_n_ops=7; IND_ii=12.33; IND_i!=30.14; IND_i-=0.00; IND_!i=27.40; IND_!!=28.77; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=1.37; IND_===42.47; IND_gi=-41.9; IND_g!=2.4; IND_hit_rate=0.0; IND_capital=124634.2; IND_n_ops=3; WDO_ii=21.92; WDO_i!=31.51; WDO_i-=0.00; WDO_!i=20.55; WDO_!!=24.66; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=1.37; WDO_===47.95; WDO_gi=-17.9; WDO_g!=9.1; WDO_hit_rate=28.6; WDO_capital=119786.5; WDO_n_ops=7; DOL_ii=21.92; DOL_i!=28.77; DOL_i-=0.00; DOL_!i=20.55; DOL_!!=27.40; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=1.37; DOL_===50.68; DOL_gi=-13.5; DOL_g!=14.3; DOL_hit_rate=14.3; DOL_capital=120939.8; DOL_n_ops=7; 
day_i=29; avg_capital=122507.64; n_ops=35; WIN_ii=22.97; WIN_i!=20.27; WIN_i-=0.00; WIN_!i=20.27; WIN_!!=35.14; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=1.35; WIN_===59.46; WIN_gi=6.2; WIN_g!=26.8; WIN_hit_rate=60.0; WIN_capital=124635.0; WIN_n_ops=15; IND_ii=21.62; IND_i!=27.03; IND_i-=0.00; IND_!i=21.62; IND_!!=28.38; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=1.35; IND_===51.35; IND_gi=-11.1; IND_g!=13.5; IND_hit_rate=54.5; IND_capital=122225.3; IND_n_ops=11; WDO_ii=10.81; WDO_i!=20.27; WDO_i-=0.00; WDO_!i=28.38; WDO_!!=36.49; WDO_!-=2.70; WDO_-i=0.00; WDO_-!=0.00; WDO_--=1.35; WDO_===48.65; WDO_gi=-30.4; WDO_g!=10.7; WDO_hit_rate=20.0; WDO_capital=123472.5; WDO_n_ops=5; DOL_ii=8.11; DOL_i!=14.86; DOL_i-=0.00; DOL_!i=29.73; DOL_!!=45.95; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=1.35; DOL_===55.41; DOL_gi=-29.4; DOL_g!=21.4; DOL_hit_rate=0.0; DOL_capital=119697.8; DOL_n_ops=4; 
day_i=Mean; avg_capital=124509.42; n_ops=30.30; WIN_ii=21.35; WIN_i!=25.45; WIN_i-=0.00; WIN_!i=24.27; WIN_!!=27.48; WIN_!-=0.00; WIN_-i=0.05; WIN_-!=0.05; WIN_--=1.36; WIN_===50.20; WIN_gi=-12.9; WIN_g!=3.4; WIN_hit_rate=47.1; WIN_capital=124922.93; WIN_n_ops=8.07; IND_ii=20.14; IND_i!=24.70; IND_i-=0.14; IND_!i=23.95; IND_!!=26.35; IND_!-=0.09; IND_-i=0.05; IND_-!=0.00; IND_--=4.60; IND_===51.09; IND_gi=-12.5; IND_g!=0.1; IND_hit_rate=46.5; IND_capital=124820.03; IND_n_ops=7.17; WDO_ii=18.63; WDO_i!=22.81; WDO_i-=0.00; WDO_!i=25.45; WDO_!!=31.48; WDO_!-=0.18; WDO_-i=0.05; WDO_-!=0.05; WDO_--=1.36; WDO_===51.47; WDO_gi=-10.9; WDO_g!=9.8; WDO_hit_rate=44.7; WDO_capital=124110.27; WDO_n_ops=8.13; DOL_ii=18.13; DOL_i!=24.39; DOL_i-=0.00; DOL_!i=25.44; DOL_!!=30.54; DOL_!-=0.09; DOL_-i=0.00; DOL_-!=0.05; DOL_--=1.36; DOL_===50.03; DOL_gi=-14.4; DOL_g!=7.8; DOL_hit_rate=40.9; DOL_capital=124184.45; DOL_n_ops=6.93; 
