1;256;1.0;2.0;2.0;0.667441860465 
 
1;256;1.0;2.0;3.0;0.709302325581 
1;256;1.0;4.0;2.0;0.711627906977 
1;256;1.0;4.0;2.5;0.690697674419 
1;256;1.0;4.0;3.0;0.709302325581 
1;256;1.0;6.0;2.0;0.716279069767 
1;256;1.0;6.0;2.5;0.718604651163 
1;256;1.0;6.0;3.0;0.706976744186 
1;256;1.0;8.0;2.0;0.681395348837 
1;256;1.0;8.0;2.5;0.695348837209 
1;256;1.0;8.0;3.0;0.676744186047 
1;256;1.0;10.0;2.0;0.693023255814 
1;256;1.0;10.0;2.5;0.674418604651 
1;256;1.0;10.0;3.0;0.686046511628 
1;256;3.0;2.0;2.0;0.941860465116 
1;256;3.0;2.0;2.5;0.937209302326 
1;256;3.0;2.0;3.0;0.93023255814 
1;256;3.0;4.0;2.0;0.904651162791 
1;256;3.0;4.0;2.5;0.909302325581 
1;256;3.0;4.0;3.0;0.923255813953 
1;256;3.0;6.0;2.0;0.918604651163 
1;256;3.0;6.0;2.5;0.916279069767 
1;256;3.0;6.0;3.0;0.909302325581 
1;256;3.0;8.0;2.0;0.893023255814 
1;256;3.0;8.0;2.5;0.906976744186 
1;256;3.0;8.0;3.0;0.897674418605 
1;256;3.0;10.0;2.0;0.895348837209 
1;256;3.0;10.0;2.5;0.890697674419 
1;256;3.0;10.0;3.0;0.906976744186 
1;256;5.0;2.0;2.0;0.962790697674 
1;256;5.0;2.0;2.5;0.960465116279 
1;256;5.0;2.0;3.0;0.967441860465 
1;256;5.0;4.0;2.0;0.955813953488 
1;256;5.0;4.0;2.5;0.958139534884 
1;256;5.0;4.0;3.0;0.960465116279 
1;256;5.0;6.0;2.0;0.944186046512 
1;256;5.0;6.0;2.5;0.948837209302 
1;256;5.0;6.0;3.0;0.941860465116 
1;256;5.0;8.0;2.0;0.946511627907 
1;256;5.0;8.0;2.5;0.946511627907 
1;256;5.0;8.0;3.0;0.937209302326 
1;256;5.0;10.0;2.0;0.944186046512 
1;256;5.0;10.0;2.5;0.941860465116 
1;256;5.0;10.0;3.0;0.946511627907 
1;256;7.0;2.0;2.0;0.974418604651 
1;256;7.0;2.0;2.5;0.979069767442 
1;256;7.0;2.0;3.0;0.979069767442 
1;256;7.0;4.0;2.0;0.967441860465 
1;256;7.0;4.0;2.5;0.96976744186 
1;256;7.0;4.0;3.0;0.967441860465 
1;256;7.0;6.0;2.0;0.974418604651 
1;256;7.0;6.0;2.5;0.96511627907 
1;256;7.0;6.0;3.0;0.96976744186 
1;256;7.0;8.0;2.0;0.974418604651 
1;256;7.0;8.0;2.5;0.967441860465 
1;256;7.0;8.0;3.0;0.974418604651 
1;256;7.0;10.0;2.0;0.972093023256 
1;256;7.0;10.0;2.5;0.96511627907 
1;256;7.0;10.0;3.0;0.967441860465 
1;256;9.0;2.0;2.0;0.967441860465 
1;256;9.0;2.0;2.5;0.96511627907 
1;256;9.0;2.0;3.0;0.967441860465 
1;256;9.0;4.0;2.0;0.962790697674 
1;256;9.0;4.0;2.5;0.96511627907 
1;256;9.0;4.0;3.0;0.967441860465 
1;256;9.0;6.0;2.0;0.967441860465 
1;256;9.0;6.0;2.5;0.960465116279 
1;256;9.0;6.0;3.0;0.958139534884 
1;256;9.0;8.0;2.0;0.967441860465 
1;256;9.0;8.0;2.5;0.962790697674 
1;256;9.0;8.0;3.0;0.960465116279 
1;256;9.0;10.0;2.0;0.96976744186 
1;256;9.0;10.0;2.5;0.96511627907 
1;256;9.0;10.0;3.0;0.972093023256 
2;256;1.0;2.0;2.0;0.672093023256 
2;256;1.0;2.0;2.5;0.66976744186 
2;256;1.0;2.0;3.0;0.672093023256 
2;256;1.0;4.0;2.0;0.73023255814 
2;256;1.0;4.0;2.5;0.725581395349 
2;256;1.0;4.0;3.0;0.73488372093 
2;256;1.0;6.0;2.0;0.706976744186 
2;256;1.0;6.0;2.5;0.716279069767 
2;256;1.0;6.0;3.0;0.7 
2;256;1.0;8.0;2.0;0.7 
2;256;1.0;8.0;2.5;0.686046511628 
2;256;1.0;8.0;3.0;0.688372093023 
2;256;1.0;10.0;2.0;0.7 
2;256;1.0;10.0;2.5;0.718604651163 
2;256;1.0;10.0;3.0;0.723255813953 
2;256;3.0;2.0;2.0;0.932558139535 
2;256;3.0;2.0;2.5;0.927906976744 
2;256;3.0;2.0;3.0;0.927906976744 
2;256;3.0;4.0;2.0;0.925581395349 
2;256;3.0;4.0;2.5;0.925581395349 
2;256;3.0;4.0;3.0;0.932558139535 
2;256;3.0;6.0;2.0;0.909302325581 
2;256;3.0;6.0;2.5;0.913953488372 
2;256;3.0;6.0;3.0;0.909302325581 
2;256;3.0;8.0;2.0;0.897674418605 
2;256;3.0;8.0;2.5;0.888372093023 
2;256;3.0;8.0;3.0;0.897674418605 
2;256;3.0;10.0;2.0;0.904651162791 
2;256;3.0;10.0;2.5;0.902325581395 
2;256;3.0;10.0;3.0;0.904651162791 
2;256;5.0;2.0;2.0;0.96511627907 
2;256;5.0;2.0;2.5;0.960465116279 
2;256;5.0;2.0;3.0;0.972093023256 
2;256;5.0;4.0;2.0;0.951162790698 
2;256;5.0;4.0;2.5;0.955813953488 
2;256;5.0;4.0;3.0;0.951162790698 
2;256;5.0;6.0;2.0;0.953488372093 
2;256;5.0;6.0;2.5;0.948837209302 
2;256;5.0;6.0;3.0;0.948837209302 
2;256;5.0;8.0;2.0;0.958139534884 
2;256;5.0;8.0;2.5;0.948837209302 
2;256;5.0;8.0;3.0;0.948837209302 
2;256;5.0;10.0;2.0;0.951162790698 
2;256;5.0;10.0;2.5;0.948837209302 
2;256;5.0;10.0;3.0;0.948837209302 
2;256;7.0;2.0;2.0;0.972093023256 
2;256;7.0;2.0;2.5;0.96976744186 
2;256;7.0;2.0;3.0;0.96976744186 
2;256;7.0;4.0;2.0;0.96511627907 
2;256;7.0;4.0;2.5;0.96511627907 
2;256;7.0;4.0;3.0;0.96511627907 
2;256;7.0;6.0;2.0;0.974418604651 
2;256;7.0;6.0;2.5;0.974418604651 
2;256;7.0;6.0;3.0;0.972093023256 
2;256;7.0;8.0;2.0;0.96976744186 
2;256;7.0;8.0;2.5;0.967441860465 
2;256;7.0;8.0;3.0;0.96976744186 
2;256;7.0;10.0;2.0;0.979069767442 
2;256;7.0;10.0;2.5;0.979069767442 
2;256;7.0;10.0;3.0;0.976744186047 
2;256;9.0;2.0;2.0;0.967441860465 
2;256;9.0;2.0;2.5;0.962790697674 
2;256;9.0;2.0;3.0;0.955813953488 
2;256;9.0;4.0;2.0;0.974418604651 
2;256;9.0;4.0;2.5;0.972093023256 
2;256;9.0;4.0;3.0;0.972093023256 
2;256;9.0;6.0;2.0;0.953488372093 
2;256;9.0;6.0;2.5;0.962790697674 
2;256;9.0;6.0;3.0;0.960465116279 
2;256;9.0;8.0;2.0;0.960465116279 
2;256;9.0;8.0;2.5;0.96976744186 
2;256;9.0;8.0;3.0;0.96976744186 
2;256;9.0;10.0;2.0;0.958139534884 
2;256;9.0;10.0;2.5;0.958139534884 
2;256;9.0;10.0;3.0;0.953488372093 
3;256;1.0;2.0;2.0;0.695348837209 
3;256;1.0;2.0;2.5;0.693023255814 
3;256;1.0;2.0;3.0;0.686046511628 
3;256;1.0;4.0;2.0;0.716279069767 
3;256;1.0;4.0;2.5;0.723255813953 
3;256;1.0;4.0;3.0;0.711627906977 
3;256;1.0;6.0;2.0;0.732558139535 
3;256;1.0;6.0;2.5;0.727906976744 
3;256;1.0;6.0;3.0;0.73023255814 
3;256;1.0;8.0;2.0;0.725581395349 
3;256;1.0;8.0;2.5;0.727906976744 
3;256;1.0;8.0;3.0;0.73488372093 
3;256;1.0;10.0;2.0;0.716279069767 
3;256;1.0;10.0;2.5;0.711627906977 
3;256;1.0;10.0;3.0;0.720930232558 
3;256;3.0;2.0;2.0;0.927906976744 
3;256;3.0;2.0;2.5;0.920930232558 
3;256;3.0;2.0;3.0;0.916279069767 
3;256;3.0;4.0;2.0;0.927906976744 
3;256;3.0;4.0;2.5;0.927906976744 
3;256;3.0;4.0;3.0;0.920930232558 
3;256;3.0;6.0;2.0;0.909302325581 
3;256;3.0;6.0;2.5;0.909302325581 
3;256;3.0;6.0;3.0;0.904651162791 
3;256;3.0;8.0;2.0;0.913953488372 
3;256;3.0;8.0;2.5;0.902325581395 
3;256;3.0;8.0;3.0;0.906976744186 
3;256;3.0;10.0;2.0;0.893023255814 
3;256;3.0;10.0;2.5;0.879069767442 
3;256;3.0;10.0;3.0;0.890697674419 
3;256;5.0;2.0;2.0;0.960465116279 
3;256;5.0;2.0;2.5;0.958139534884 
3;256;5.0;2.0;3.0;0.960465116279 
3;256;5.0;4.0;2.0;0.962790697674 
3;256;5.0;4.0;2.5;0.958139534884 
3;256;5.0;4.0;3.0;0.962790697674 
3;256;5.0;6.0;2.0;0.948837209302 
3;256;5.0;6.0;2.5;0.946511627907 
3;256;5.0;6.0;3.0;0.951162790698 
3;256;5.0;8.0;2.0;0.953488372093 
3;256;5.0;8.0;2.5;0.953488372093 
3;256;5.0;8.0;3.0;0.953488372093 
3;256;5.0;10.0;2.0;0.955813953488 
3;256;5.0;10.0;2.5;0.948837209302 
3;256;5.0;10.0;3.0;0.948837209302 
3;256;7.0;2.0;2.0;0.96976744186 
3;256;7.0;2.0;2.5;0.96511627907 
3;256;7.0;2.0;3.0;0.962790697674 
3;256;7.0;4.0;2.0;0.976744186047 
3;256;7.0;4.0;2.5;0.979069767442 
3;256;7.0;4.0;3.0;0.981395348837 
3;256;7.0;6.0;2.0;0.972093023256 
3;256;7.0;6.0;2.5;0.96976744186 
3;256;7.0;6.0;3.0;0.967441860465 
3;256;7.0;8.0;2.0;0.96511627907 
3;256;7.0;8.0;2.5;0.96976744186 
3;256;7.0;8.0;3.0;0.96976744186 
3;256;7.0;10.0;2.0;0.96976744186 
3;256;7.0;10.0;2.5;0.96976744186 
3;256;7.0;10.0;3.0;0.974418604651 
3;256;9.0;2.0;2.0;0.967441860465 
3;256;9.0;2.0;2.5;0.967441860465 
3;256;9.0;2.0;3.0;0.967441860465 
3;256;9.0;4.0;2.0;0.972093023256 
3;256;9.0;4.0;2.5;0.96976744186 
3;256;9.0;4.0;3.0;0.96511627907 
3;256;9.0;6.0;2.0;0.972093023256 
3;256;9.0;6.0;2.5;0.974418604651 
3;256;9.0;6.0;3.0;0.974418604651 
3;256;9.0;8.0;2.0;0.972093023256 
3;256;9.0;8.0;2.5;0.972093023256 
3;256;9.0;8.0;3.0;0.96976744186 
3;256;9.0;10.0;2.0;0.960465116279 
3;256;9.0;10.0;2.5;0.955813953488 
3;256;9.0;10.0;3.0;0.958139534884 
